"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010569","regulation of double-strand break repair via homologous recombination","2/88","72/18888",0.0277777777777778,5.96212121212121,2.88611655789096,0.0444523703584235,0.411137019357665,0.388890174886747,"RECQL5/RPA2",2
"GO:0030858","positive regulation of epithelial cell differentiation","2/88","73/18888",0.0273972602739726,5.88044831880448,2.85833375810287,0.0455692123833224,0.411137019357665,0.388890174886747,"NCOA3/PTCH1",2
"GO:0170041","non-proteinogenic amino acid metabolic process","2/88","73/18888",0.0273972602739726,5.88044831880448,2.85833375810287,0.0455692123833224,0.411137019357665,0.388890174886747,"IDO1/KYNU",2
"GO:2000036","regulation of stem cell population maintenance","2/88","73/18888",0.0273972602739726,5.88044831880448,2.85833375810287,0.0455692123833224,0.411137019357665,0.388890174886747,"NCOA3/SMARCA2",2
"GO:0007548","sex differentiation","4/88","288/18888",0.0138888888888889,2.98106060606061,2.31782922971856,0.0456352297535002,0.411137019357665,0.388890174886747,"ADAM32/SYCP2/UMODL1/WDR19",4
"GO:0001408","guanine nucleotide transport","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"ABCC5",1
"GO:0006527","arginine catabolic process","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"FAH",1
"GO:0015886","heme transport","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"ABCC5",1
"GO:0032070","regulation of deoxyribonuclease activity","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"GZMA",1
"GO:0032819","positive regulation of natural killer cell proliferation","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0070562","regulation of vitamin D receptor signaling pathway","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"TRIM24",1
"GO:0070729","cyclic nucleotide transport","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"ABCC5",1
"GO:0071287","cellular response to manganese ion","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"EIF2S1",1
"GO:0072203","cell proliferation involved in metanephros development","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"PTCH1",1
"GO:0072205","metanephric collecting duct development","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"PTCH1",1
"GO:0090269","fibroblast growth factor production","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"ROCK2",1
"GO:0090270","regulation of fibroblast growth factor production","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"ROCK2",1
"GO:0097050","type B pancreatic cell apoptotic process","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"EIF2S1",1
"GO:1990253","cellular response to leucine starvation","1/88","10/18888",0.1,21.4636363636364,4.42841915439358,0.0456363113548405,0.411137019357665,0.388890174886747,"SESN1",1
"GO:0006820","monoatomic anion transport","3/88","171/18888",0.0175438596491228,3.76555023923445,2.48545204943812,0.0457628590068682,0.411137019357665,0.388890174886747,"ABCC5/SLC25A27/TG",3
"GO:0030856","regulation of epithelial cell differentiation","3/88","171/18888",0.0175438596491228,3.76555023923445,2.48545204943812,0.0457628590068682,0.411137019357665,0.388890174886747,"NCOA3/PTCH1/ROCK2",3
"GO:0010970","transport along microtubule","3/88","172/18888",0.0174418604651163,3.74365750528541,2.47304206551354,0.0464233196496695,0.411137019357665,0.388890174886747,"COPG2/STAU2/WDR19",3
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","2/88","74/18888",0.027027027027027,5.8009828009828,2.8310617477404,0.0466963903166766,0.411137019357665,0.388890174886747,"COPS3/PLA2R1",2
"GO:0033344","cholesterol efflux","2/88","74/18888",0.027027027027027,5.8009828009828,2.8310617477404,0.0466963903166766,0.411137019357665,0.388890174886747,"ABCA5/PTCH1",2
"GO:0009165","nucleotide biosynthetic process","4/88","293/18888",0.0136518771331058,2.93018926466025,2.27813531421527,0.0480724020781864,0.411137019357665,0.388890174886747,"ATP5F1E/IDO1/KYNU/RRM2B",4
"GO:0048193","Golgi vesicle transport","4/88","294/18888",0.0136054421768707,2.92022263450835,2.27029732849069,0.0485683928567807,0.411137019357665,0.388890174886747,"ARFGEF2/ATP9A/COPA/COPG2",4
"GO:1901293","nucleoside phosphate biosynthetic process","4/88","295/18888",0.0135593220338983,2.91032357473035,2.26249230169772,0.0490672331614097,0.411137019357665,0.388890174886747,"ATP5F1E/IDO1/KYNU/RRM2B",4
"GO:0042939","tripeptide transport","1/88","11/18888",0.0909090909090909,19.5123966942149,4.2018099416293,0.0500850879519782,0.411137019357665,0.388890174886747,"ABCC5",1
"GO:0044848","biological phase","1/88","11/18888",0.0909090909090909,19.5123966942149,4.2018099416293,0.0500850879519782,0.411137019357665,0.388890174886747,"SYCP2",1
"GO:0048241","epinephrine transport","1/88","11/18888",0.0909090909090909,19.5123966942149,4.2018099416293,0.0500850879519782,0.411137019357665,0.388890174886747,"SLC22A3",1
"GO:0051133","regulation of NK T cell activation","1/88","11/18888",0.0909090909090909,19.5123966942149,4.2018099416293,0.0500850879519782,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0071349","cellular response to interleukin-12","1/88","11/18888",0.0909090909090909,19.5123966942149,4.2018099416293,0.0500850879519782,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0090309","positive regulation of DNA methylation-dependent heterochromatin formation","1/88","11/18888",0.0909090909090909,19.5123966942149,4.2018099416293,0.0500850879519782,0.411137019357665,0.388890174886747,"SETDB2",1
"GO:1901731","positive regulation of platelet aggregation","1/88","11/18888",0.0909090909090909,19.5123966942149,4.2018099416293,0.0500850879519782,0.411137019357665,0.388890174886747,"JAK2",1
"GO:1901998","toxin transport","1/88","11/18888",0.0909090909090909,19.5123966942149,4.2018099416293,0.0500850879519782,0.411137019357665,0.388890174886747,"SLC22A3",1
"GO:0006809","nitric oxide biosynthetic process","2/88","77/18888",0.025974025974026,5.57497048406139,2.75214694867666,0.0501387628478462,0.411137019357665,0.388890174886747,"JAK2/ROCK2",2
"GO:0120192","tight junction assembly","2/88","77/18888",0.025974025974026,5.57497048406139,2.75214694867666,0.0501387628478462,0.411137019357665,0.388890174886747,"ILDR1/ROCK2",2
"GO:0051101","regulation of DNA binding","2/88","78/18888",0.0256410256410256,5.5034965034965,2.72675824541269,0.0513061119429961,0.411137019357665,0.388890174886747,"GZMA/JAK2",2
"GO:0002424","T cell mediated immune response to tumor cell","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"FBXO38",1
"GO:0002645","positive regulation of tolerance induction","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"IDO1",1
"GO:0010572","positive regulation of platelet activation","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0014842","regulation of skeletal muscle satellite cell proliferation","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0019336","phenol-containing compound catabolic process","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"FAH",1
"GO:0030157","pancreatic juice secretion","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"COPA",1
"GO:0032817","regulation of natural killer cell proliferation","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0035112","genitalia morphogenesis","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"SYCP2",1
"GO:0035812","renal sodium excretion","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"MLLT6",1
"GO:0036444","calcium import into the mitochondrion","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"MCUB",1
"GO:0036490","regulation of translation in response to endoplasmic reticulum stress","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"EIF2S1",1
"GO:0040015","negative regulation of multicellular organism growth","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"PTCH1",1
"GO:0043696","dedifferentiation","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"NCOA3",1
"GO:0043697","cell dedifferentiation","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"NCOA3",1
"GO:0070561","vitamin D receptor signaling pathway","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"TRIM24",1
"GO:0070671","response to interleukin-12","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0071233","cellular response to leucine","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"SESN1",1
"GO:0071394","cellular response to testosterone stimulus","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"ROCK2",1
"GO:0098935","dendritic transport","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"STAU2",1
"GO:0140627","ubiquitin-dependent protein catabolic process via the C-end degron rule pathway","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"TRPC4AP",1
"GO:1901031","regulation of response to reactive oxygen species","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"SESN1",1
"GO:1902946","protein localization to early endosome","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"ROCK2",1
"GO:1903441","protein localization to ciliary membrane","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"WDR19",1
"GO:1905205","positive regulation of connective tissue replacement","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"ROCK2",1
"GO:1905668","positive regulation of protein localization to endosome","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"ROCK2",1
"GO:2000035","regulation of stem cell division","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"NCOA3",1
"GO:2001267","regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","1/88","12/18888",0.0833333333333333,17.8863636363636,4.00327733319509,0.0545133611023856,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0006650","glycerophospholipid metabolic process","4/88","307/18888",0.0130293159609121,2.7965649985194,2.17130824746936,0.0552750246767878,0.411137019357665,0.388890174886747,"MTMR11/PIK3R3/PLCB4/SH3YL1",4
"GO:0070936","protein K48-linked ubiquitination","2/88","82/18888",0.024390243902439,5.2350332594235,2.62941682334746,0.0560719126566887,0.411137019357665,0.388890174886747,"FBXO38/MARCHF6",2
"GO:0043484","regulation of RNA splicing","3/88","186/18888",0.0161290322580645,3.46187683284457,2.30846167530772,0.0561613563756097,0.411137019357665,0.388890174886747,"ILDR1/RBFOX1/SUPT20H",3
"GO:1905952","regulation of lipid localization","3/88","186/18888",0.0161290322580645,3.46187683284457,2.30846167530772,0.0561613563756097,0.411137019357665,0.388890174886747,"ABCA5/PLA2R1/PTCH1",3
"GO:0006289","nucleotide-excision repair","2/88","83/18888",0.0240963855421687,5.17196056955093,2.60607238345024,0.0572869006945429,0.411137019357665,0.388890174886747,"RPA2/SMARCA2",2
"GO:0032371","regulation of sterol transport","2/88","83/18888",0.0240963855421687,5.17196056955093,2.60607238345024,0.0572869006945429,0.411137019357665,0.388890174886747,"ABCA5/PTCH1",2
"GO:0032374","regulation of cholesterol transport","2/88","83/18888",0.0240963855421687,5.17196056955093,2.60607238345024,0.0572869006945429,0.411137019357665,0.388890174886747,"ABCA5/PTCH1",2
"GO:0120193","tight junction organization","2/88","83/18888",0.0240963855421687,5.17196056955093,2.60607238345024,0.0572869006945429,0.411137019357665,0.388890174886747,"ILDR1/ROCK2",2
"GO:0000070","mitotic sister chromatid segregation","3/88","188/18888",0.0159574468085106,3.42504835589942,2.28624319548179,0.0576262301082653,0.411137019357665,0.388890174886747,"CDC16/DLGAP5/ZWILCH",3
"GO:0042770","signal transduction in response to DNA damage","3/88","188/18888",0.0159574468085106,3.42504835589942,2.28624319548179,0.0576262301082653,0.411137019357665,0.388890174886747,"COPS3/PLA2R1/RPA2",3
"GO:0046209","nitric oxide metabolic process","2/88","84/18888",0.0238095238095238,5.11038961038961,2.58310114875914,0.0585110814519239,0.411137019357665,0.388890174886747,"JAK2/ROCK2",2
"GO:0002664","regulation of T cell tolerance induction","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"IDO1",1
"GO:0006264","mitochondrial DNA replication","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"RRM2B",1
"GO:0010917","negative regulation of mitochondrial membrane potential","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"SLC25A27",1
"GO:0031453","positive regulation of heterochromatin formation","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"SETDB2",1
"GO:0042976","activation of Janus kinase activity","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0043650","dicarboxylic acid biosynthetic process","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"KYNU",1
"GO:0045837","negative regulation of membrane potential","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"SLC25A27",1
"GO:0051132","NK T cell activation","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"JAK2",1
"GO:0051610","serotonin uptake","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"SLC22A3",1
"GO:0061795","Golgi lumen acidification","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"SLC9A8",1
"GO:0070234","positive regulation of T cell apoptotic process","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"IDO1",1
"GO:0071679","commissural neuron axon guidance","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"PTCH1",1
"GO:0120263","positive regulation of heterochromatin organization","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"SETDB2",1
"GO:1901678","iron coordination entity transport","1/88","13/18888",0.0769230769230769,16.5104895104895,3.8273449145677,0.0589212242207889,0.411137019357665,0.388890174886747,"ABCC5",1
